~~~~~~~~time~~~~~~~~,temperature,humidity,humidex
2018-06-12 9:55,28.3,30.60%,29.3
2018-06-12 9:55,28.3,30.60%,29.3
2018-06-12 9:55,28.3,30.60%,29.3
2018-06-12 9:56,28.3,30.60%,29.3
2018-06-12 9:57,28.3,30.60%,29.3
2018-06-12 9:58,28.3,30.60%,29.3
2018-06-12 9:59,28.3,30.60%,29.3
2018-06-12 10:03,28.4,30.40%,29.4
2018-06-12 10:04,28.4,30.40%,29.4
2018-06-12 10:05,28.4,30.40%,29.4
2018-06-12 10:05,28.4,30.40%,29.4
2018-06-12 10:07,28.4,30.40%,29.4
2018-06-12 10:09,28.4,30.40%,29.4
2018-06-12 10:11,28.4,30.40%,29.4
2018-06-12 10:13,28.4,30.40%,29.4
2018-06-12 10:15,28.4,30.40%,29.4
2018-06-12 10:17,28.4,30.40%,29.4
2018-06-12 10:19,28.4,30.40%,29.4
2018-06-12 10:21,28.4,30.40%,29.4
2018-06-12 10:23,28.4,30.40%,29.4
2018-06-12 10:25,28.4,30.40%,29.4
2018-06-12 10:27,28.4,30.40%,29.4
2018-06-12 10:29,28.4,30.40%,29.4
2018-06-12 10:31,28.4,30.40%,29.4
2018-06-12 10:33,28.4,30.40%,29.4
2018-06-12 10:35,28.4,30.40%,29.4
2018-06-12 10:37,28.4,30.40%,29.4
2018-06-12 10:39,28.4,30.40%,29.4
2018-06-12 10:41,28.4,30.40%,29.4
2018-06-12 10:43,28.4,30.40%,29.4
2018-06-12 10:45,28.4,30.50%,29.4
2018-06-12 11:14,29.2,29.90%,30.4
2018-06-12 11:19,29.2,29.90%,30.4
2018-06-12 11:24,29.2,29.90%,30.4
2018-06-12 11:29,29.2,29.90%,30.4
2018-06-12 11:34,29.2,29.90%,30.4
2018-06-12 11:39,29.2,29.90%,30.4
2018-06-12 11:44,29.2,29.90%,30.4
2018-06-12 11:49,29.2,29.90%,30.4
2018-06-12 11:54,29.2,29.90%,30.4
2018-06-12 11:59,29.2,29.90%,30.4
2018-06-12 12:04,29.2,29.90%,30.4
2018-06-12 12:09,29.2,29.90%,30.4
2018-06-12 12:14,29.2,29.90%,30.4
2018-06-12 12:19,29.2,29.90%,30.4
2018-06-12 12:24,29.2,29.90%,30.4
2018-06-12 12:29,29.2,29.90%,30.4
2018-06-12 12:34,29.2,29.90%,30.4
2018-06-12 12:50,29.2,29.50%,30.3
2018-06-12 12:55,29.2,29.50%,30.3
2018-06-12 13:00,29.2,29.50%,30.3
2018-06-12 13:05,29.2,29.40%,30.3
2018-06-12 13:10,29.2,29.40%,30.3
2018-06-12 13:15,29.2,29.40%,30.3
2018-06-12 13:20,29.2,29.40%,30.3
2018-06-12 13:25,29.2,29.50%,30.3
2018-06-12 13:30,29.2,29.40%,30.3
2018-06-12 13:35,29.2,29.40%,30.3
2018-06-12 13:40,29.2,29.40%,30.3
2018-06-12 13:45,29.2,29.40%,30.3
2018-06-12 13:50,29.7,28.30%,30.7
2018-06-12 13:55,29.7,28.30%,30.7
2018-06-12 14:00,29.7,28.30%,30.7
2018-06-12 14:05,29.7,28.30%,30.7
2018-06-12 14:10,29.7,28.30%,30.7
2018-06-12 14:15,29.7,28.30%,30.7
2018-06-12 14:20,29.7,28.30%,30.7
2018-06-12 14:25,29.7,28.30%,30.7
2018-06-12 14:30,29.7,28.30%,30.7
2018-06-12 14:35,29.7,28.30%,30.7
2018-06-12 14:40,29.7,28.30%,30.7
2018-06-12 14:45,29.7,28.30%,30.7
2018-06-12 14:50,29.7,28.30%,30.7
2018-06-12 14:55,29.7,28.30%,30.7
2018-06-12 15:00,29.6,28.20%,30.5
2018-06-12 15:05,29.7,28.30%,30.7
2018-06-12 15:10,29.7,28.30%,30.7
2018-06-12 15:15,29.7,28.30%,30.7
2018-06-12 15:20,29.7,28.30%,30.7
2018-06-12 15:25,29.7,28.30%,30.7
2018-06-12 15:30,29.7,28.30%,30.7
2018-06-12 15:35,29.7,28.30%,30.7
2018-06-12 15:40,29.7,28.30%,30.7
2018-06-12 15:45,29.7,28.30%,30.7
2018-06-12 15:50,29.7,28.30%,30.7
2018-06-12 15:55,29.7,28.30%,30.7
2018-06-12 16:00,29.7,28.30%,30.7
2018-06-12 16:05,29.6,28.20%,30.5
2018-06-12 16:10,29.7,28.30%,30.7
2018-06-12 16:15,29.7,28.30%,30.7
2018-06-12 16:20,29.7,28.30%,30.7
2018-06-12 16:25,29.7,28.30%,30.7
2018-06-12 16:30,29.7,28.30%,30.7
2018-06-12 16:35,29.7,28.30%,30.7
2018-06-12 16:40,29.7,28.30%,30.7
2018-06-12 16:45,29.7,28.30%,30.7
2018-06-12 16:50,29.7,28.30%,30.7
2018-06-12 16:55,29.7,28.30%,30.7
2018-06-12 17:00,29.7,28.30%,30.7
2018-06-12 17:05,29.7,28.30%,30.7
2018-06-12 17:10,29.7,28.30%,30.7
2018-06-12 17:15,29.7,28.30%,30.7
2018-06-12 17:20,29.7,28.30%,30.7
2018-06-12 17:25,29.7,28.30%,30.7
2018-06-12 17:30,29.7,28.30%,30.7
2018-06-12 17:35,29.7,28.30%,30.7
2018-06-12 17:40,29.7,28.30%,30.7
2018-06-12 17:45,29.7,28.30%,30.7
2018-06-12 17:50,29.7,28.30%,30.7
2018-06-12 17:55,29.7,28.30%,30.7
2018-06-12 18:00,29.7,28.30%,30.7
2018-06-12 18:05,29.7,28.30%,30.7
2018-06-12 18:10,29.7,28.30%,30.7
2018-06-12 18:15,29.7,28.30%,30.7
2018-06-12 18:20,29.7,28.30%,30.7
2018-06-12 18:25,29.7,28.30%,30.7
2018-06-12 18:30,29.7,28.30%,30.7
2018-06-12 18:35,29.7,28.30%,30.7
2018-06-12 18:40,29.7,28.30%,30.7
2018-06-12 18:45,29.7,28.30%,30.7
2018-06-12 18:50,29.7,28.30%,30.7
2018-06-12 18:55,29.7,28.30%,30.7
2018-06-12 19:00,29.7,28.30%,30.7
2018-06-12 19:05,29.7,28.30%,30.7
2018-06-12 19:10,29.7,28.30%,30.7
2018-06-12 19:15,29.6,28.30%,30.6
2018-06-12 19:20,29.7,28.30%,30.7
2018-06-12 19:25,29.7,28.30%,30.7
2018-06-12 19:30,29.7,28.30%,30.7
2018-06-12 19:35,29.7,28.30%,30.7
2018-06-12 19:40,29.7,28.30%,30.7
2018-06-12 19:45,29.7,28.30%,30.7
2018-06-12 19:50,29.7,28.30%,30.7
2018-06-12 19:55,29.7,28.30%,30.7
2018-06-12 20:00,29.7,28.30%,30.7
2018-06-12 20:05,29.6,28.30%,30.6
2018-06-12 20:10,29.7,28.30%,30.7
2018-06-12 20:15,29.7,28.30%,30.7
2018-06-12 20:20,29.7,28.30%,30.7
2018-06-12 20:25,29.7,28.30%,30.7
2018-06-12 20:30,29.7,28.30%,30.7
2018-06-12 20:35,29.7,28.30%,30.7
2018-06-12 20:40,29.7,28.30%,30.7
2018-06-12 20:44,30.3,29.70%,31.9
2018-06-12 20:49,30.4,29.70%,32
2018-06-12 20:59,30.3,29.60%,31.9
2018-06-12 21:04,30.4,29.70%,32
2018-06-12 21:05,30.3,29.60%,31.9
2018-06-12 21:34,30.4,29.70%,32
2018-06-12 21:58,30.3,29.60%,31.9
2018-06-13 1:44,nan,nan%,nan
2018-06-13 1:45,30.3,29.70%,31.9
2018-06-13 2:11,30.4,29.60%,32
2018-06-13 4:22,30.3,29.70%,31.9
2018-06-13 5:38,30.2,29.60%,31.7
2018-06-13 5:39,30.3,29.70%,31.9
2018-06-13 9:09,29.4,34.40%,31.7
2018-06-13 9:10,29.4,34.40%,31.7
2018/06/13 10:43:06,30.0,35.3%,32.8
2018/06/13 10:58:41,30.1,35.9%,33.1
2018/06/13 11:03:51,30.1,36.0%,33.1
2018/06/13 11:08:51,30.1,36.0%,33.1
2018/06/13 11:13:51,30.1,36.0%,33.1
2018/06/13 11:18:51,30.1,36.0%,33.1
2018/06/13 14:14:31,30.0,39.2%,33.7
2018/06/13 14:16:25,30.0,39.2%,33.7
2018/06/13 14:19:10,30.0,39.2%,33.7
2018/06/13 14:24:10,30.0,39.3%,33.8
2018/06/13 14:29:10,30.0,39.2%,33.7
2018/06/13 14:34:10,30.0,39.2%,33.7
2018/06/13 14:39:10,30.0,39.2%,33.7
2018/06/13 14:44:10,30.0,39.2%,33.7
2018/06/13 14:49:10,30.0,39.2%,33.7
2018/06/13 14:54:10,30.0,39.2%,33.7
2018/06/13 14:59:10,30.0,39.2%,33.7
2018/06/13 15:04:10,30.0,39.2%,33.7
2018/06/13 15:09:10,30.0,39.2%,33.7
2018/06/13 15:14:11,30.0,39.2%,33.7
2018/06/13 15:19:11,30.0,39.2%,33.7
2018/06/13 15:24:11,30.0,39.3%,33.8
2018/06/13 15:29:11,30.0,39.3%,33.8
2018/06/13 15:34:11,30.0,39.3%,33.8
2018/06/13 15:39:11,30.0,39.3%,33.8
2018/06/13 15:44:11,30.0,39.2%,33.7
2018/06/13 15:49:11,30.0,39.3%,33.8
2018/06/13 15:54:11,30.0,39.2%,33.7
2018/06/13 15:59:11,30.0,39.2%,33.7
2018/06/13 16:04:11,30.0,39.2%,33.7
2018/06/13 16:09:11,30.1,39.3%,33.9
2018/06/13 16:14:11,30.0,39.2%,33.7
2018/06/13 16:19:11,30.0,39.3%,33.8
2018/06/13 16:24:11,30.0,39.3%,33.8
2018/06/13 16:29:11,30.0,39.3%,33.8
2018/06/13 16:34:11,30.0,39.3%,33.8
2018/06/13 16:39:11,30.0,39.3%,33.8
2018/06/13 16:44:11,30.0,39.3%,33.8
2018/06/13 16:49:11,30.0,39.3%,33.8
2018/06/13 16:54:11,30.0,39.2%,33.7
2018/06/13 16:59:11,30.0,39.3%,33.8
2018/06/13 17:04:11,30.0,39.3%,33.8
2018/06/13 17:09:11,30.0,39.2%,33.7
2018/06/13 17:14:11,30.0,39.3%,33.8
2018/06/13 17:19:11,30.0,39.3%,33.8
2018/06/13 17:24:12,30.0,39.3%,33.8
2018/06/13 17:29:12,30.0,39.3%,33.8
2018/06/13 17:34:12,30.0,39.3%,33.8
2018/06/13 17:39:12,30.0,39.3%,33.8
2018/06/14 08:04:07,23.5,41.5%,24.6
2018/06/14 08:09:07,23.5,41.5%,24.6
2018/06/14 08:14:07,23.5,41.5%,24.6
2018/06/14 08:19:07,23.5,41.5%,24.6
2018/06/14 08:24:07,23.6,41.6%,24.8
2018/06/14 08:29:07,23.5,41.5%,24.6
2018/06/14 08:34:07,23.5,41.5%,24.6
2018/06/14 08:39:07,23.6,41.6%,24.8
2018/06/14 08:44:07,23.5,41.5%,24.6
2018/06/14 08:49:07,23.6,41.6%,24.8
2018/06/14 08:54:07,23.6,41.6%,24.8
2018/06/14 08:59:07,23.6,41.6%,24.8
2018/06/14 09:04:07,23.6,41.6%,24.8
2018/06/14 09:09:07,23.6,41.6%,24.8
2018/06/14 09:14:07,23.6,41.6%,24.8
2018/06/14 13:05:14,27.7,33.6%,29.1
2018/06/14 13:10:14,27.7,33.6%,29.1
2018/06/14 13:15:14,27.7,33.5%,29.1
2018/06/14 13:20:15,27.7,33.5%,29.1
2018/06/14 13:25:15,27.7,33.5%,29.1
2018/06/14 13:30:15,27.7,33.5%,29.1
2018/06/14 13:35:15,27.7,33.5%,29.1
2018/06/14 13:40:15,27.6,33.4%,28.9
2018/06/14 13:45:15,27.7,33.5%,29.1
2018/06/14 13:48:05,28.3,32.4%,29.7
2018/06/14 13:53:05,28.3,32.4%,29.7
2018/06/14 13:58:05,28.3,32.4%,29.7
2018/06/14 14:03:05,28.3,32.4%,29.7
2018/06/14 14:08:05,28.3,32.4%,29.7
2018/06/14 14:13:05,28.3,32.4%,29.7
2018/06/14 14:18:05,28.3,32.4%,29.7
2018/06/14 14:23:05,28.3,32.4%,29.7
2018/06/14 14:28:05,28.3,32.4%,29.7
2018/06/14 14:33:05,28.3,32.4%,29.7
2018/06/14 14:38:05,28.3,32.4%,29.7
2018/06/14 14:43:05,28.3,32.4%,29.7
2018/06/14 14:48:05,28.3,32.4%,29.7
2018/06/14 14:53:05,28.3,32.4%,29.7
2018/06/14 14:58:05,28.3,32.4%,29.7
2018/06/14 15:03:05,28.3,32.4%,29.7
2018/06/14 15:08:05,28.3,32.4%,29.7
2018/06/14 15:13:05,28.3,32.4%,29.7
2018/06/14 15:18:05,28.3,32.4%,29.7
2018/06/14 15:23:05,28.3,32.4%,29.7
2018/06/14 15:28:05,28.3,32.4%,29.7
2018/06/14 15:33:05,28.4,32.4%,29.8
2018/06/14 15:38:05,28.3,32.4%,29.7
2018/06/14 15:43:06,28.3,32.4%,29.7
2018/06/14 15:48:06,28.3,32.4%,29.7
2018/06/14 15:53:06,28.3,32.4%,29.7
2018/06/14 15:58:06,28.3,32.4%,29.7
2018/06/14 16:03:06,28.3,32.4%,29.7
2018/06/14 16:08:06,28.3,32.4%,29.7
2018/06/14 16:13:06,28.3,32.4%,29.7
2018/06/14 16:18:06,28.4,32.4%,29.8
2018/06/14 16:23:06,28.3,32.4%,29.7
2018/06/14 16:28:06,28.3,32.4%,29.7
2018/06/14 16:33:06,28.3,32.3%,29.7
2018/06/14 16:38:06,28.3,32.4%,29.7
2018/06/14 16:43:06,28.3,32.4%,29.7
2018/06/14 16:48:06,28.4,32.4%,29.8
2018/06/14 16:53:06,28.3,32.4%,29.7
2018/06/14 16:58:06,28.3,32.4%,29.7
2018/06/14 17:03:06,28.4,32.4%,29.8
2018/06/14 17:08:06,28.4,32.4%,29.8
2018/06/14 17:13:06,28.4,32.4%,29.8
2018/06/14 17:18:06,28.3,32.4%,29.7
2018/06/14 17:23:06,28.4,32.4%,29.8
2018/06/14 17:28:06,28.4,32.4%,29.8
2018/06/14 17:33:06,28.3,32.4%,29.7
2018/06/14 17:38:06,28.4,32.4%,29.8
2018/06/14 17:43:06,28.3,32.3%,29.7
2018/06/14 17:48:07,28.3,32.3%,29.7
2018/06/14 17:53:07,28.4,32.4%,29.8
2018/06/14 17:58:07,28.4,32.4%,29.8
2018/06/14 18:03:07,28.4,32.3%,29.8
2018/06/14 18:08:07,28.3,32.3%,29.7
2018/06/14 18:13:07,28.4,32.3%,29.8
2018/06/14 18:18:07,28.4,32.3%,29.8
2018/06/14 18:23:07,28.4,32.3%,29.8
2018/06/14 18:28:07,28.4,32.3%,29.8
2018/06/14 18:33:07,28.3,32.3%,29.7
2018/06/14 18:38:07,28.4,32.4%,29.8
2018/06/14 18:43:07,28.4,32.3%,29.8
2018/06/14 18:48:07,28.4,32.3%,29.8
2018/06/14 18:53:07,28.3,32.3%,29.7
2018/06/14 18:58:07,28.3,32.3%,29.7
2018/06/14 19:03:07,28.4,32.3%,29.8
2018/06/14 19:08:07,28.3,32.3%,29.7
2018/06/14 19:13:07,28.4,32.3%,29.8
2018/06/14 19:18:07,28.4,32.4%,29.8
2018/06/14 19:23:07,28.3,32.5%,29.7
2018/06/14 19:28:07,28.3,32.5%,29.7
2018/06/14 19:33:07,28.3,32.5%,29.7
2018/06/14 19:38:07,28.3,32.5%,29.7
2018/06/14 19:43:07,28.4,32.6%,29.9
2018/06/14 19:48:07,28.3,32.6%,29.7
2018/06/14 23:38:05,25.0,39.4%,26.4
2018/06/14 23:42:18,24.9,39.5%,26.3
2018/06/14 23:47:18,24.9,39.5%,26.3
2018/06/14 23:52:18,24.9,39.5%,26.3
2018/06/14 23:57:18,24.8,39.4%,26.1
2018/06/15 00:02:18,24.9,39.5%,26.3
2018/06/15 00:07:18,24.9,39.5%,26.3
2018/06/15 00:12:18,24.9,39.5%,26.3
2018/06/15 00:17:18,24.8,39.4%,26.1
2018/06/15 00:22:18,24.9,39.5%,26.3
2018/06/15 00:27:18,24.8,39.4%,26.1
2018/06/15 00:32:18,24.9,39.4%,26.2
2018/06/15 00:37:18,24.8,39.4%,26.1
2018/06/15 00:42:18,24.8,39.4%,26.1
2018/06/15 00:47:18,24.8,39.4%,26.1
2018/06/15 00:52:18,24.8,39.4%,26.1
2018/06/15 00:57:19,24.9,39.5%,26.3
2018/06/15 01:02:19,24.9,39.5%,26.3
2018/06/15 01:07:19,24.8,39.4%,26.1
2018/06/15 01:12:19,24.9,39.5%,26.3
2018/06/15 01:17:19,24.8,39.4%,26.1
2018/06/15 01:22:19,24.8,39.4%,26.1
2018/06/15 01:27:19,24.8,39.4%,26.1
2018/06/15 01:32:19,24.8,39.4%,26.1
2018/06/15 01:37:19,24.8,39.4%,26.1
2018/06/15 01:42:19,24.8,39.4%,26.1
2018/06/15 01:47:19,24.8,39.4%,26.1
2018/06/15 01:52:19,24.8,39.4%,26.1
2018/06/15 01:57:19,24.8,39.4%,26.1
2018/06/15 02:02:19,24.9,39.5%,26.3
2018/06/15 02:07:19,24.8,39.4%,26.1
2018/06/15 02:12:19,24.8,39.4%,26.1
2018/06/15 02:17:19,24.8,39.4%,26.1
2018/06/15 02:22:19,24.8,39.4%,26.1
2018/06/15 02:27:19,24.8,39.4%,26.1
2018/06/15 02:32:19,24.8,39.4%,26.1
2018/06/15 02:37:19,24.8,39.4%,26.1
2018/06/15 02:42:19,24.8,39.4%,26.1
2018/06/15 02:47:19,24.8,39.4%,26.1
2018/06/15 02:52:19,24.8,39.5%,26.1
2018/06/15 02:57:19,24.8,39.5%,26.1
2018/06/15 03:02:19,24.8,39.5%,26.1
2018/06/15 03:07:19,24.8,39.5%,26.1
2018/06/15 03:12:19,24.8,39.5%,26.1
2018/06/15 03:17:20,24.8,39.5%,26.1
2018/06/15 03:22:20,24.8,39.5%,26.1
2018/06/15 03:27:20,24.8,39.5%,26.1
